Seq No.,UDISE Code,School Name,School Location
203,29280501809,NEW INDIA PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
204,29280601210,INDIRANAGARA H P SCHOOL HYSAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
205,29280600958,MARIAM NILAYA SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
206,29280601938,PMS PUBLIC SCHOOL. L R BANDE MAIN ROAD ADARSHANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
207,29280602174,QUWATHUL ISLAM PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
208,29280602147,GOODWILL PU COL FOR GIRLS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
209,29280501803,METRO PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
210,29280601237,HOLY CHRIST EHPS INDIRANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
211,29280603004,PRESIDENCY HPS & HS RT NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
212,29280501806,GOKUL PUBLIC SCHOOL HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
213,29280602176,SAMS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
214,29280601436,AUROMIRA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
215,29280602528,ALPHA PUBLIC SCHOOL PILLANNAGARDEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
216,29280602329,KABIR PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
217,29280602546,ST.MARYS ENGLISH HR.PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
218,29280600946,MAXWELL PUBLIC SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
219,29280602515,KRUPA ENGLISH HIGH SCHOOL DAVIS ROAD RICH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
220,29280600941,FLORENCE PS & HS SUBBAIAHNA PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
221,29280602211,SRI AYYAPPAN HPS AND HS JAYAMAHAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
